Compactness,SurfaceArea,WallArea,RoofArea,Orientation,GlazingArea,GlazingDist,CoolLoad
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.6666666666666666,0.25,1.0,0.2873092668403424
1.0,0.0,0.0,0.0,0.6666666666666666,0.625,1.0,0.3289914402679569
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.9999999999999999,0.25,0.2,0.2735392631187198
0.0,1.0,1.0,0.33333333333333304,0.9999999999999999,1.0,0.2,0.6818012653516933
1.0,0.0,0.0,0.0,0.33333333333333337,0.25,0.6000000000000001,0.18087085969482697
0.45454545454545414,0.5,0.0,1.0,0.6666666666666666,0.625,0.8,0.4752512095273539
1.0,0.0,0.0,0.0,0.33333333333333337,0.625,0.4,0.3174544101228135
0.0,1.0,1.0,0.33333333333333304,0.0,0.625,0.6000000000000001,0.5548939337551172
0.0,1.0,1.0,0.33333333333333304,0.6666666666666666,1.0,0.2,0.7245999255675476
0.0,1.0,1.0,0.33333333333333304,0.9999999999999999,1.0,0.6000000000000001,0.7048753256419799
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.0,0.0,0.0,0.6166728693710456
1.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.8,0.4428730926684036
0.45454545454545414,0.5,0.0,1.0,0.33333333333333337,0.25,1.0,0.22962411611462585
0.0,1.0,1.0,0.33333333333333304,0.33333333333333337,0.25,0.4,0.4804614812058058
0.0,1.0,1.0,0.33333333333333304,0.6666666666666666,0.625,0.6000000000000001,0.5999255675474507
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.0,0.625,0.4,0.26460736881280245
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.6666666666666666,1.0,0.2,0.2914030517305545
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.33333333333333337,0.625,1.0,0.1831038332713062
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.33333333333333337,0.625,0.4,0.6047636769631558
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.33333333333333337,1.0,0.8,0.9836248604391516
0.45454545454545414,0.5,0.0,1.0,0.9999999999999999,0.25,0.8,0.17305545217714924
0.45454545454545414,0.5,0.0,1.0,0.0,0.0,0.0,0.22850762932638624
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.9999999999999999,1.0,0.8,0.27056196501674734
0.45454545454545414,0.5,0.0,1.0,0.6666666666666666,0.25,0.8,0.36844064011909194
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.6666666666666666,0.0,0.0,0.14886490509862305
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.9999999999999999,0.625,1.0,0.25976925939709716
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.6666666666666666,0.25,0.4,0.47301823595087444
0.0,1.0,1.0,0.33333333333333304,0.9999999999999999,0.625,1.0,0.5578712318570896
1.0,0.0,0.0,0.0,0.0,0.625,0.8,0.31447711202084105
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.9999999999999999,0.625,0.2,0.9065872720506142
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.0,0.625,1.0,0.41272794938593227
0.45454545454545414,0.5,0.0,1.0,0.6666666666666666,0.0,0.0,0.08671380721994781
0.0,1.0,1.0,0.33333333333333304,0.0,0.625,0.8,0.5969482694454783
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.0,0.25,0.8,0.4871604019352437
1.0,0.0,0.0,0.0,0.6666666666666666,0.625,0.6000000000000001,0.33271306289542235
0.0,1.0,1.0,0.33333333333333304,0.6666666666666666,0.625,0.2,0.6062523260141423
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.6666666666666666,0.25,0.6000000000000001,0.5187941942687012
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.9999999999999999,0.625,1.0,0.5381466319315221
0.0,1.0,1.0,0.33333333333333304,0.33333333333333337,0.25,0.6000000000000001,0.481950130256792
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.0,0.625,0.4,0.8448083364346856
0.0,1.0,1.0,0.33333333333333304,0.9999999999999999,1.0,0.8,0.7298101972459993
0.45454545454545414,0.5,0.0,1.0,0.9999999999999999,1.0,0.8,0.3662076665426125
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.9999999999999999,0.25,0.8,0.14886490509862305
0.0,1.0,1.0,0.33333333333333304,0.0,1.0,0.2,0.6844064011909191
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.0,1.0,0.8,0.2620022329735764
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.6666666666666666,1.0,0.4,0.6579828805359137
0.45454545454545414,0.5,0.0,1.0,0.33333333333333337,0.625,0.4,0.2504652028284332
0.45454545454545414,0.5,0.0,1.0,0.6666666666666666,0.25,0.2,0.2184592482322293
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.33333333333333337,1.0,0.4,0.25195385187941943
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.0,0.25,0.6000000000000001,0.4830666170450316
0.45454545454545414,0.5,0.0,1.0,0.6666666666666666,0.625,0.2,0.3334573874209156
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.0,0.25,0.8,0.1283959806475623
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.6666666666666666,0.625,0.4,0.20692221808708589
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.33333333333333337,0.25,0.6000000000000001,0.43505768515072585
0.45454545454545414,0.5,0.0,1.0,0.33333333333333337,1.0,0.6000000000000001,0.503907703758839
0.45454545454545414,0.5,0.0,1.0,0.33333333333333337,1.0,1.0,0.3736509117975436
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.0,0.25,0.4,0.42352065500558245
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.6666666666666666,0.625,0.4,0.4320803870487534
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.6666666666666666,0.625,0.8,0.558243394119836
0.45454545454545414,0.5,0.0,1.0,0.0,0.625,0.6000000000000001,0.45999255675474526
1.0,0.0,0.0,0.0,0.6666666666666666,0.625,0.8,0.3360625232601414
0.45454545454545414,0.5,0.0,1.0,0.6666666666666666,0.25,1.0,0.40491254186825454
1.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.4324525493114998
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.33333333333333337,1.0,0.8,0.41644957201339794
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.9999999999999999,1.0,0.2,0.959434313360625
0.0,1.0,1.0,0.33333333333333304,0.9999999999999999,0.625,0.6000000000000001,0.6002977298101971
0.0,1.0,1.0,0.33333333333333304,0.0,1.0,0.8,0.7145515444733904
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.33333333333333337,0.625,0.2,0.44696687755861564
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.33333333333333337,1.0,0.8,0.698176404912542
1.0,0.0,0.0,0.0,0.33333333333333337,0.625,0.8,0.31373278749534805
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.0,0.625,0.8,0.407889839970227
0.0,1.0,1.0,0.33333333333333304,0.33333333333333337,0.625,0.4,0.6025307033866766
1.0,0.0,0.0,0.0,0.9999999999999999,0.625,1.0,0.336434685522888
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.33333333333333337,0.25,0.2,0.1395608485299591
