Compactness,SurfaceArea,WallArea,RoofArea,Orientation,GlazingArea,GlazingDist,CoolLoad
0.583333333333333,0.40000000000000036,0.40000000000000036,0.0,0.0,0.625,1.0,0.3584108199492816
0.583333333333333,0.40000000000000036,0.40000000000000036,0.0,0.6666666666666666,1.0,0.8,0.5071851225697378
0.75,0.20000000000000018,0.20000000000000018,0.0,0.6666666666666666,0.25,0.6000000000000001,0.28740490278951814
0.3333333333333339,0.5999999999999996,0.6000000000000001,0.0,0.6666666666666666,0.625,0.6000000000000001,0.44294167371090454
0.583333333333333,0.40000000000000036,0.40000000000000036,0.0,0.33333333333333337,0.25,0.8,0.3034657650042266
1.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.024513947590870666
0.75,0.20000000000000018,0.20000000000000018,0.0,0.6666666666666666,0.25,0.2,0.2510566356720202
0.16666666666666696,0.7999999999999998,0.8000000000000003,0.0,0.9999999999999999,0.0,0.0,0.4877430262045649
0.75,0.20000000000000018,0.20000000000000018,0.0,0.33333333333333337,1.0,0.4,0.5469146238377008
1.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,0.4902789518174132
0.583333333333333,0.40000000000000036,0.40000000000000036,0.0,0.9999999999999999,0.625,0.6000000000000001,0.36094674556213013
0.0,1.0,1.0000000000000004,0.0,0.0,0.625,0.4,0.37362637362637374
0.16666666666666696,0.7999999999999998,0.8000000000000003,0.0,0.6666666666666666,1.0,0.2,0.9991546914623836
0.75,0.20000000000000018,0.20000000000000018,0.0,0.6666666666666666,1.0,0.8,0.5350803043110736
0.75,0.20000000000000018,0.20000000000000018,0.0,0.6666666666666666,1.0,0.2,0.525781910397295
0.75,0.20000000000000018,0.20000000000000018,0.0,0.0,1.0,0.4,0.49619611158072685
0.16666666666666696,0.7999999999999998,0.8000000000000003,0.0,0.0,0.25,0.6000000000000001,0.6965342349957736
0.75,0.20000000000000018,0.20000000000000018,0.0,0.9999999999999999,0.625,0.2,0.415046491969569
1.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.5105663567202029
0.583333333333333,0.40000000000000036,0.40000000000000036,0.0,0.0,1.0,0.4,0.46830092983939153
0.583333333333333,0.40000000000000036,0.40000000000000036,0.0,0.33333333333333337,0.25,0.6000000000000001,0.28486897717666937
0.75,0.20000000000000018,0.20000000000000018,0.0,0.0,1.0,1.0,0.39644970414201175
0.3333333333333339,0.5999999999999996,0.6000000000000001,0.0,0.0,0.25,0.4,0.33474218089602703
0.16666666666666696,0.7999999999999998,0.8000000000000003,0.0,0.9999999999999999,0.625,0.6000000000000001,0.7928994082840238
0.75,0.20000000000000018,0.20000000000000018,0.0,0.0,0.625,1.0,0.36939983093829254
0.0,1.0,1.0000000000000004,0.0,0.33333333333333337,0.25,0.2,0.3043110735418427
1.0,0.0,0.0,0.0,0.6666666666666666,0.25,1.0,0.2383770076077768
0.0,1.0,1.0000000000000004,0.0,0.33333333333333337,0.0,0.0,0.11158072696534249
1.0,0.0,0.0,0.0,0.0,0.25,0.8,0.19442096365173278
0.16666666666666696,0.7999999999999998,0.8000000000000003,0.0,0.9999999999999999,0.25,0.2,0.7117497886728655
0.0,1.0,1.0000000000000004,0.0,0.6666666666666666,0.25,0.2,0.2899408284023669
0.0,1.0,1.0000000000000004,0.0,0.0,1.0,1.0,0.5054945054945054
0.583333333333333,0.40000000000000036,0.40000000000000036,0.0,0.9999999999999999,0.0,0.0,0.0870667793744716
0.583333333333333,0.40000000000000036,0.40000000000000036,0.0,0.6666666666666666,0.25,0.8,0.297548605240913
0.3333333333333339,0.5999999999999996,0.6000000000000001,0.0,0.33333333333333337,1.0,0.4,0.5908706677937449
0.75,0.20000000000000018,0.20000000000000018,0.0,0.0,0.25,0.2,0.24513947590870677
0.3333333333333339,0.5999999999999996,0.6000000000000001,0.0,0.6666666666666666,1.0,0.4,0.6306001690617075
0.3333333333333339,0.5999999999999996,0.6000000000000001,0.0,0.9999999999999999,1.0,1.0,0.6052409129332205
1.0,0.0,0.0,0.0,0.33333333333333337,0.25,0.6000000000000001,0.2079459002535925
0.0,1.0,1.0000000000000004,0.0,0.0,1.0,0.4,0.5460693153000845
0.583333333333333,0.40000000000000036,0.40000000000000036,0.0,0.33333333333333337,0.0,0.0,0.09721048182586645
0.583333333333333,0.40000000000000036,0.40000000000000036,0.0,0.6666666666666666,0.25,0.2,0.28740490278951814
0.16666666666666696,0.7999999999999998,0.8000000000000003,0.0,0.33333333333333337,0.25,0.6000000000000001,0.6999154691462383
0.0,1.0,1.0000000000000004,0.0,0.0,0.625,1.0,0.36263736263736257
0.3333333333333339,0.5999999999999996,0.6000000000000001,0.0,0.33333333333333337,0.625,0.2,0.4539306846999155
0.0,1.0,1.0000000000000004,0.0,0.0,0.625,0.8,0.3812341504649196
0.75,0.20000000000000018,0.20000000000000018,0.0,0.33333333333333337,0.25,0.4,0.27134404057480965
0.0,1.0,1.0000000000000004,0.0,0.33333333333333337,1.0,0.4,0.547759932375317
0.3333333333333339,0.5999999999999996,0.6000000000000001,0.0,0.33333333333333337,0.25,1.0,0.33051563820794605
0.16666666666666696,0.7999999999999998,0.8000000000000003,0.0,0.33333333333333337,0.625,1.0,0.7700760777683856
0.16666666666666696,0.7999999999999998,0.8000000000000003,0.0,0.0,1.0,0.4,0.9146238377007606
0.16666666666666696,0.7999999999999998,0.8000000000000003,0.0,0.9999999999999999,1.0,0.6000000000000001,0.8985629754860526
0.583333333333333,0.40000000000000036,0.40000000000000036,0.0,0.0,0.25,1.0,0.30853761622992393
0.3333333333333339,0.5999999999999996,0.6000000000000001,0.0,0.6666666666666666,0.625,0.4,0.4497041420118343
0.16666666666666696,0.7999999999999998,0.8000000000000003,0.0,0.6666666666666666,1.0,0.6000000000000001,0.8994082840236685
1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.5105663567202029
0.16666666666666696,0.7999999999999998,0.8000000000000003,0.0,0.9999999999999999,1.0,0.2,0.9830938292476755
1.0,0.0,0.0,0.0,0.6666666666666666,0.625,0.8,0.34911242603550285
0.0,1.0,1.0000000000000004,0.0,0.33333333333333337,1.0,0.2,0.5333896872358411
1.0,0.0,0.0,0.0,0.9999999999999999,0.25,0.4,0.24429416737109044
0.75,0.20000000000000018,0.20000000000000018,0.0,0.33333333333333337,1.0,1.0,0.3110735418427727
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333339,0.5999999999999996,0.6000000000000001,0.0,0.6666666666666666,0.0,0.0,0.12679628064243442
0.583333333333333,0.40000000000000036,0.40000000000000036,0.0,0.33333333333333337,1.0,0.4,0.5164835164835165
1.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.6000000000000001,0.3795435333896874
0.75,0.20000000000000018,0.20000000000000018,0.0,0.0,1.0,0.6000000000000001,0.44040574809805577
1.0,0.0,0.0,0.0,0.0,0.625,0.8,0.33981403212172434
0.16666666666666696,0.7999999999999998,0.8000000000000003,0.0,0.0,0.0,0.0,0.4970414201183432
0.16666666666666696,0.7999999999999998,0.8000000000000003,0.0,0.0,0.25,0.4,0.7041420118343195
0.583333333333333,0.40000000000000036,0.40000000000000036,0.0,0.9999999999999999,0.25,0.2,0.3000845308537615
0.75,0.20000000000000018,0.20000000000000018,0.0,0.0,1.0,0.8,0.5029585798816568
0.583333333333333,0.40000000000000036,0.40000000000000036,0.0,0.6666666666666666,0.25,1.0,0.30092983939137785
0.0,1.0,1.0000000000000004,0.0,0.9999999999999999,0.0,0.0,0.09636517328825012
0.0,1.0,1.0000000000000004,0.0,0.33333333333333337,0.25,0.8,0.290786136939983
0.16666666666666696,0.7999999999999998,0.8000000000000003,0.0,0.33333333333333337,0.625,0.4,0.816568047337278
0.583333333333333,0.40000000000000036,0.40000000000000036,0.0,0.33333333333333337,0.25,0.2,0.31360946745562124
